	0		they tried to talk to herself fifteen minutes before John arrived.
	0		they tried to hurt herself fifteen minutes before John arrived.
	0		they tried to tell a funny story about herself fifteen minutes before John arrived.
	0		they shaved herself .
	0		they saw herself .
	0		they talked to herself .
	0		they hurt herself .
	0		they told a funny story about herself .
	0		they tried to shave herself .
	0		they tried to see herself .
	0		they tried to talk to herself .
	0		they tried to hurt herself .
	0		they tried to tell a funny story about herself .
	1		they shaved themselves yesterday.
	1		they saw themselves yesterday.
	1		they talked to themselves yesterday.
	1		they hurt themselves yesterday.
	1		they told a funny story about themselves yesterday.
	1		they tried to shave themselves yesterday.
	1		they tried to see themselves yesterday.
	1		they tried to talk to themselves yesterday.
	1		they tried to hurt themselves yesterday.
	1		they tried to tell a funny story about themselves yesterday.
	1		they shaved themselves this morning.
	1		they saw themselves this morning.
	1		they talked to themselves this morning.
	1		they hurt themselves this morning.
	1		they told a funny story about themselves this morning.
	1		they tried to shave themselves this morning.
	1		they tried to see themselves this morning.
	1		they tried to talk to themselves this morning.
	1		they tried to hurt themselves this morning.
	1		they tried to tell a funny story about themselves this morning.
	1		they shaved themselves last year.
	1		they saw themselves last year.
	1		they talked to themselves last year.
	1		they hurt themselves last year.
	1		they told a funny story about themselves last year.
	1		they tried to shave themselves last year.
	1		they tried to see themselves last year.
	1		they tried to talk to themselves last year.
	1		they tried to hurt themselves last year.
	1		they tried to tell a funny story about themselves last year.
	1		they shaved themselves fifteen minutes before John arrived.
	1		they saw themselves fifteen minutes before John arrived.
	1		they talked to themselves fifteen minutes before John arrived.
	1		they hurt themselves fifteen minutes before John arrived.
	1		they told a funny story about themselves fifteen minutes before John arrived.
	1		they tried to shave themselves fifteen minutes before John arrived.
	1		they tried to see themselves fifteen minutes before John arrived.
	1		they tried to talk to themselves fifteen minutes before John arrived.
	1		they tried to hurt themselves fifteen minutes before John arrived.
	1		they tried to tell a funny story about themselves fifteen minutes before John arrived.
	1		they shaved themselves .
	1		they saw themselves .
	1		they talked to themselves .
	1		they hurt themselves .
	1		they told a funny story about themselves .
	1		they tried to shave themselves .
	1		they tried to see themselves .
	1		they tried to talk to themselves .
	1		they tried to hurt themselves .
	1		they tried to tell a funny story about themselves .
	0		they shaved yourself yesterday.
	0		they saw yourself yesterday.
	0		they talked to yourself yesterday.
	0		they hurt yourself yesterday.
	0		they told a funny story about yourself yesterday.
	0		they tried to shave yourself yesterday.
	0		they tried to see yourself yesterday.
	0		they tried to talk to yourself yesterday.
	0		they tried to hurt yourself yesterday.
	0		they tried to tell a funny story about yourself yesterday.
	0		they shaved yourself this morning.
	0		they saw yourself this morning.
	0		they talked to yourself this morning.
	0		they hurt yourself this morning.
	0		they told a funny story about yourself this morning.
	0		they tried to shave yourself this morning.
	0		they tried to see yourself this morning.
	0		they tried to talk to yourself this morning.
	0		they tried to hurt yourself this morning.
	0		they tried to tell a funny story about yourself this morning.
	0		they shaved yourself last year.
	0		they saw yourself last year.
	0		they talked to yourself last year.
	0		they hurt yourself last year.
	0		they told a funny story about yourself last year.
	0		they tried to shave yourself last year.
	0		they tried to see yourself last year.
	0		they tried to talk to yourself last year.
	0		they tried to hurt yourself last year.
	0		they tried to tell a funny story about yourself last year.
	0		they shaved yourself fifteen minutes before John arrived.
	0		they saw yourself fifteen minutes before John arrived.
	0		they talked to yourself fifteen minutes before John arrived.
	0		they hurt yourself fifteen minutes before John arrived.
	0		they told a funny story about yourself fifteen minutes before John arrived.
	0		they tried to shave yourself fifteen minutes before John arrived.
	0		they tried to see yourself fifteen minutes before John arrived.
	0		they tried to talk to yourself fifteen minutes before John arrived.
	0		they tried to hurt yourself fifteen minutes before John arrived.
	0		they tried to tell a funny story about yourself fifteen minutes before John arrived.
	0		they shaved yourself .
	0		they saw yourself .
	0		they talked to yourself .
	0		they hurt yourself .
	0		they told a funny story about yourself .
	0		they tried to shave yourself .
	0		they tried to see yourself .
	0		they tried to talk to yourself .
	0		they tried to hurt yourself .
	0		they tried to tell a funny story about yourself .
	0		they shaved myself yesterday.
	0		they saw myself yesterday.
	0		they talked to myself yesterday.
	0		they hurt myself yesterday.
	0		they told a funny story about myself yesterday.
	0		they tried to shave myself yesterday.
	0		they tried to see myself yesterday.
	0		they tried to talk to myself yesterday.
	0		they tried to hurt myself yesterday.
	0		they tried to tell a funny story about myself yesterday.
	0		they shaved myself this morning.
	0		they saw myself this morning.
	0		they talked to myself this morning.
	0		they hurt myself this morning.
	0		they told a funny story about myself this morning.
	0		they tried to shave myself this morning.
	0		they tried to see myself this morning.
	0		they tried to talk to myself this morning.
	0		they tried to hurt myself this morning.
	0		they tried to tell a funny story about myself this morning.
	0		they shaved myself last year.
	0		they saw myself last year.
	0		they talked to myself last year.
	0		they hurt myself last year.
	0		they told a funny story about myself last year.
	0		they tried to shave myself last year.
	0		they tried to see myself last year.
	0		they tried to talk to myself last year.
	0		they tried to hurt myself last year.
	0		they tried to tell a funny story about myself last year.
	0		they shaved myself fifteen minutes before John arrived.
	0		they saw myself fifteen minutes before John arrived.
	0		they talked to myself fifteen minutes before John arrived.
	0		they hurt myself fifteen minutes before John arrived.
	0		they told a funny story about myself fifteen minutes before John arrived.
	0		they tried to shave myself fifteen minutes before John arrived.
	0		they tried to see myself fifteen minutes before John arrived.
	0		they tried to talk to myself fifteen minutes before John arrived.
	0		they tried to hurt myself fifteen minutes before John arrived.
	0		they tried to tell a funny story about myself fifteen minutes before John arrived.
	0		they shaved myself .
	0		they saw myself .
	0		they talked to myself .
	0		they hurt myself .
	0		they told a funny story about myself .
	0		they tried to shave myself .
	0		they tried to see myself .
	0		they tried to talk to myself .
	0		they tried to hurt myself .
	0		they tried to tell a funny story about myself .
	0		they shaved ourselves yesterday.
	0		they saw ourselves yesterday.
	0		they talked to ourselves yesterday.
	0		they hurt ourselves yesterday.
	0		they told a funny story about ourselves yesterday.
	0		they tried to shave ourselves yesterday.
	0		they tried to see ourselves yesterday.
	0		they tried to talk to ourselves yesterday.
	0		they tried to hurt ourselves yesterday.
	0		they tried to tell a funny story about ourselves yesterday.
	0		they shaved ourselves this morning.
	0		they saw ourselves this morning.
	0		they talked to ourselves this morning.
	0		they hurt ourselves this morning.
	0		they told a funny story about ourselves this morning.
	0		they tried to shave ourselves this morning.
	0		they tried to see ourselves this morning.
	0		they tried to talk to ourselves this morning.
	0		they tried to hurt ourselves this morning.
	0		they tried to tell a funny story about ourselves this morning.
	0		they shaved ourselves last year.
	0		they saw ourselves last year.
	0		they talked to ourselves last year.
	0		they hurt ourselves last year.
	0		they told a funny story about ourselves last year.
	0		they tried to shave ourselves last year.
	0		they tried to see ourselves last year.
	0		they tried to talk to ourselves last year.
	0		they tried to hurt ourselves last year.
	0		they tried to tell a funny story about ourselves last year.
	0		they shaved ourselves fifteen minutes before John arrived.
	0		they saw ourselves fifteen minutes before John arrived.
	0		they talked to ourselves fifteen minutes before John arrived.
	0		they hurt ourselves fifteen minutes before John arrived.
	0		they told a funny story about ourselves fifteen minutes before John arrived.
	0		they tried to shave ourselves fifteen minutes before John arrived.
	0		they tried to see ourselves fifteen minutes before John arrived.
	0		they tried to talk to ourselves fifteen minutes before John arrived.
	0		they tried to hurt ourselves fifteen minutes before John arrived.
	0		they tried to tell a funny story about ourselves fifteen minutes before John arrived.
	0		they shaved ourselves .
	0		they saw ourselves .
	0		they talked to ourselves .
	0		they hurt ourselves .
	0		they told a funny story about ourselves .
	0		they tried to shave ourselves .
	0		they tried to see ourselves .
	0		they tried to talk to ourselves .
	0		they tried to hurt ourselves .
	0		they tried to tell a funny story about ourselves .
