	0		ROUSE caresses itself looking in the mirror.
	0		ROUSE scratches itself looking in the mirror.
	0		ROUSE likes to shave itself looking in the mirror.
	0		ROUSE likes to scrub itself looking in the mirror.
	0		ROUSE likes to wash itself looking in the mirror.
	0		ROUSE likes to caress itself looking in the mirror.
	0		ROUSE likes to scratch itself looking in the mirror.
	1		ROUSE shaves himself .
	1		ROUSE scrubs himself .
	1		ROUSE washes himself .
	1		ROUSE caresses himself .
	1		ROUSE scratches himself .
	1		ROUSE likes to shave himself .
	1		ROUSE likes to scrub himself .
	1		ROUSE likes to wash himself .
	1		ROUSE likes to caress himself .
	1		ROUSE likes to scratch himself .
	1		ROUSE shaves herself .
	1		ROUSE scrubs herself .
	1		ROUSE washes herself .
	1		ROUSE caresses herself .
	1		ROUSE scratches herself .
	1		ROUSE likes to shave herself .
	1		ROUSE likes to scrub herself .
	1		ROUSE likes to wash herself .
	1		ROUSE likes to caress herself .
	1		ROUSE likes to scratch herself .
	0		ROUSE shaves itself .
	0		ROUSE scrubs itself .
	0		ROUSE washes itself .
	0		ROUSE caresses itself .
	0		ROUSE scratches itself .
	0		ROUSE likes to shave itself .
	0		ROUSE likes to scrub itself .
	0		ROUSE likes to wash itself .
	0		ROUSE likes to caress itself .
	0		ROUSE likes to scratch itself .
	1		HARTLEY shaves himself in the shower.
	1		HARTLEY scrubs himself in the shower.
	1		HARTLEY washes himself in the shower.
	1		HARTLEY caresses himself in the shower.
	1		HARTLEY scratches himself in the shower.
	1		HARTLEY likes to shave himself in the shower.
	1		HARTLEY likes to scrub himself in the shower.
	1		HARTLEY likes to wash himself in the shower.
	1		HARTLEY likes to caress himself in the shower.
	1		HARTLEY likes to scratch himself in the shower.
	1		HARTLEY shaves herself in the shower.
	1		HARTLEY scrubs herself in the shower.
	1		HARTLEY washes herself in the shower.
	1		HARTLEY caresses herself in the shower.
	1		HARTLEY scratches herself in the shower.
	1		HARTLEY likes to shave herself in the shower.
	1		HARTLEY likes to scrub herself in the shower.
	1		HARTLEY likes to wash herself in the shower.
	1		HARTLEY likes to caress herself in the shower.
	1		HARTLEY likes to scratch herself in the shower.
	0		HARTLEY shaves itself in the shower.
	0		HARTLEY scrubs itself in the shower.
	0		HARTLEY washes itself in the shower.
	0		HARTLEY caresses itself in the shower.
	0		HARTLEY scratches itself in the shower.
	0		HARTLEY likes to shave itself in the shower.
	0		HARTLEY likes to scrub itself in the shower.
	0		HARTLEY likes to wash itself in the shower.
	0		HARTLEY likes to caress itself in the shower.
	0		HARTLEY likes to scratch itself in the shower.
	1		HARTLEY shaves himself every morning.
	1		HARTLEY scrubs himself every morning.
	1		HARTLEY washes himself every morning.
	1		HARTLEY caresses himself every morning.
	1		HARTLEY scratches himself every morning.
	1		HARTLEY likes to shave himself every morning.
	1		HARTLEY likes to scrub himself every morning.
	1		HARTLEY likes to wash himself every morning.
	1		HARTLEY likes to caress himself every morning.
	1		HARTLEY likes to scratch himself every morning.
	1		HARTLEY shaves herself every morning.
	1		HARTLEY scrubs herself every morning.
	1		HARTLEY washes herself every morning.
	1		HARTLEY caresses herself every morning.
	1		HARTLEY scratches herself every morning.
	1		HARTLEY likes to shave herself every morning.
	1		HARTLEY likes to scrub herself every morning.
	1		HARTLEY likes to wash herself every morning.
	1		HARTLEY likes to caress herself every morning.
	1		HARTLEY likes to scratch herself every morning.
	0		HARTLEY shaves itself every morning.
	0		HARTLEY scrubs itself every morning.
	0		HARTLEY washes itself every morning.
	0		HARTLEY caresses itself every morning.
	0		HARTLEY scratches itself every morning.
	0		HARTLEY likes to shave itself every morning.
	0		HARTLEY likes to scrub itself every morning.
	0		HARTLEY likes to wash itself every morning.
	0		HARTLEY likes to caress itself every morning.
	0		HARTLEY likes to scratch itself every morning.
	1		HARTLEY shaves himself after eating breakfast at the diner down the street.
	1		HARTLEY scrubs himself after eating breakfast at the diner down the street.
	1		HARTLEY washes himself after eating breakfast at the diner down the street.
	1		HARTLEY caresses himself after eating breakfast at the diner down the street.
	1		HARTLEY scratches himself after eating breakfast at the diner down the street.
	1		HARTLEY likes to shave himself after eating breakfast at the diner down the street.
	1		HARTLEY likes to scrub himself after eating breakfast at the diner down the street.
	1		HARTLEY likes to wash himself after eating breakfast at the diner down the street.
	1		HARTLEY likes to caress himself after eating breakfast at the diner down the street.
	1		HARTLEY likes to scratch himself after eating breakfast at the diner down the street.
	1		HARTLEY shaves herself after eating breakfast at the diner down the street.
	1		HARTLEY scrubs herself after eating breakfast at the diner down the street.
	1		HARTLEY washes herself after eating breakfast at the diner down the street.
	1		HARTLEY caresses herself after eating breakfast at the diner down the street.
	1		HARTLEY scratches herself after eating breakfast at the diner down the street.
	1		HARTLEY likes to shave herself after eating breakfast at the diner down the street.
	1		HARTLEY likes to scrub herself after eating breakfast at the diner down the street.
	1		HARTLEY likes to wash herself after eating breakfast at the diner down the street.
	1		HARTLEY likes to caress herself after eating breakfast at the diner down the street.
	1		HARTLEY likes to scratch herself after eating breakfast at the diner down the street.
	0		HARTLEY shaves itself after eating breakfast at the diner down the street.
	0		HARTLEY scrubs itself after eating breakfast at the diner down the street.
	0		HARTLEY washes itself after eating breakfast at the diner down the street.
	0		HARTLEY caresses itself after eating breakfast at the diner down the street.
	0		HARTLEY scratches itself after eating breakfast at the diner down the street.
	0		HARTLEY likes to shave itself after eating breakfast at the diner down the street.
	0		HARTLEY likes to scrub itself after eating breakfast at the diner down the street.
	0		HARTLEY likes to wash itself after eating breakfast at the diner down the street.
	0		HARTLEY likes to caress itself after eating breakfast at the diner down the street.
	0		HARTLEY likes to scratch itself after eating breakfast at the diner down the street.
	1		HARTLEY shaves himself looking in the mirror.
	1		HARTLEY scrubs himself looking in the mirror.
	1		HARTLEY washes himself looking in the mirror.
	1		HARTLEY caresses himself looking in the mirror.
	1		HARTLEY scratches himself looking in the mirror.
	1		HARTLEY likes to shave himself looking in the mirror.
	1		HARTLEY likes to scrub himself looking in the mirror.
	1		HARTLEY likes to wash himself looking in the mirror.
	1		HARTLEY likes to caress himself looking in the mirror.
	1		HARTLEY likes to scratch himself looking in the mirror.
	1		HARTLEY shaves herself looking in the mirror.
	1		HARTLEY scrubs herself looking in the mirror.
	1		HARTLEY washes herself looking in the mirror.
	1		HARTLEY caresses herself looking in the mirror.
	1		HARTLEY scratches herself looking in the mirror.
	1		HARTLEY likes to shave herself looking in the mirror.
	1		HARTLEY likes to scrub herself looking in the mirror.
	1		HARTLEY likes to wash herself looking in the mirror.
	1		HARTLEY likes to caress herself looking in the mirror.
	1		HARTLEY likes to scratch herself looking in the mirror.
	0		HARTLEY shaves itself looking in the mirror.
	0		HARTLEY scrubs itself looking in the mirror.
	0		HARTLEY washes itself looking in the mirror.
	0		HARTLEY caresses itself looking in the mirror.
	0		HARTLEY scratches itself looking in the mirror.
	0		HARTLEY likes to shave itself looking in the mirror.
	0		HARTLEY likes to scrub itself looking in the mirror.
	0		HARTLEY likes to wash itself looking in the mirror.
	0		HARTLEY likes to caress itself looking in the mirror.
	0		HARTLEY likes to scratch itself looking in the mirror.
	1		HARTLEY shaves himself .
	1		HARTLEY scrubs himself .
	1		HARTLEY washes himself .
	1		HARTLEY caresses himself .
	1		HARTLEY scratches himself .
	1		HARTLEY likes to shave himself .
	1		HARTLEY likes to scrub himself .
	1		HARTLEY likes to wash himself .
	1		HARTLEY likes to caress himself .
	1		HARTLEY likes to scratch himself .
	1		HARTLEY shaves herself .
	1		HARTLEY scrubs herself .
	1		HARTLEY washes herself .
	1		HARTLEY caresses herself .
	1		HARTLEY scratches herself .
	1		HARTLEY likes to shave herself .
	1		HARTLEY likes to scrub herself .
	1		HARTLEY likes to wash herself .
	1		HARTLEY likes to caress herself .
	1		HARTLEY likes to scratch herself .
	0		HARTLEY shaves itself .
	0		HARTLEY scrubs itself .
	0		HARTLEY washes itself .
	0		HARTLEY caresses itself .
	0		HARTLEY scratches itself .
	0		HARTLEY likes to shave itself .
	0		HARTLEY likes to scrub itself .
	0		HARTLEY likes to wash itself .
	0		HARTLEY likes to caress itself .
	0		HARTLEY likes to scratch itself .
	1		MAYFIELD shaves himself in the shower.
	1		MAYFIELD scrubs himself in the shower.
	1		MAYFIELD washes himself in the shower.
	1		MAYFIELD caresses himself in the shower.
	1		MAYFIELD scratches himself in the shower.
	1		MAYFIELD likes to shave himself in the shower.
	1		MAYFIELD likes to scrub himself in the shower.
	1		MAYFIELD likes to wash himself in the shower.
	1		MAYFIELD likes to caress himself in the shower.
	1		MAYFIELD likes to scratch himself in the shower.
	1		MAYFIELD shaves herself in the shower.
	1		MAYFIELD scrubs herself in the shower.
	1		MAYFIELD washes herself in the shower.
	1		MAYFIELD caresses herself in the shower.
	1		MAYFIELD scratches herself in the shower.
	1		MAYFIELD likes to shave herself in the shower.
	1		MAYFIELD likes to scrub herself in the shower.
	1		MAYFIELD likes to wash herself in the shower.
	1		MAYFIELD likes to caress herself in the shower.
	1		MAYFIELD likes to scratch herself in the shower.
	0		MAYFIELD shaves itself in the shower.
	0		MAYFIELD scrubs itself in the shower.
	0		MAYFIELD washes itself in the shower.
	0		MAYFIELD caresses itself in the shower.
	0		MAYFIELD scratches itself in the shower.
	0		MAYFIELD likes to shave itself in the shower.
	0		MAYFIELD likes to scrub itself in the shower.
	0		MAYFIELD likes to wash itself in the shower.
	0		MAYFIELD likes to caress itself in the shower.
	0		MAYFIELD likes to scratch itself in the shower.
	1		MAYFIELD shaves himself every morning.
	1		MAYFIELD scrubs himself every morning.
	1		MAYFIELD washes himself every morning.
	1		MAYFIELD caresses himself every morning.
	1		MAYFIELD scratches himself every morning.
	1		MAYFIELD likes to shave himself every morning.
	1		MAYFIELD likes to scrub himself every morning.
	1		MAYFIELD likes to wash himself every morning.
	1		MAYFIELD likes to caress himself every morning.
	1		MAYFIELD likes to scratch himself every morning.
	1		MAYFIELD shaves herself every morning.
	1		MAYFIELD scrubs herself every morning.
	1		MAYFIELD washes herself every morning.
	1		MAYFIELD caresses herself every morning.
	1		MAYFIELD scratches herself every morning.
	1		MAYFIELD likes to shave herself every morning.
	1		MAYFIELD likes to scrub herself every morning.
	1		MAYFIELD likes to wash herself every morning.
	1		MAYFIELD likes to caress herself every morning.
	1		MAYFIELD likes to scratch herself every morning.
	0		MAYFIELD shaves itself every morning.
	0		MAYFIELD scrubs itself every morning.
	0		MAYFIELD washes itself every morning.
	0		MAYFIELD caresses itself every morning.
	0		MAYFIELD scratches itself every morning.
	0		MAYFIELD likes to shave itself every morning.
	0		MAYFIELD likes to scrub itself every morning.
	0		MAYFIELD likes to wash itself every morning.
	0		MAYFIELD likes to caress itself every morning.
	0		MAYFIELD likes to scratch itself every morning.
	1		MAYFIELD shaves himself after eating breakfast at the diner down the street.
	1		MAYFIELD scrubs himself after eating breakfast at the diner down the street.
	1		MAYFIELD washes himself after eating breakfast at the diner down the street.
	1		MAYFIELD caresses himself after eating breakfast at the diner down the street.
	1		MAYFIELD scratches himself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to shave himself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to scrub himself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to wash himself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to caress himself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to scratch himself after eating breakfast at the diner down the street.
	1		MAYFIELD shaves herself after eating breakfast at the diner down the street.
	1		MAYFIELD scrubs herself after eating breakfast at the diner down the street.
	1		MAYFIELD washes herself after eating breakfast at the diner down the street.
	1		MAYFIELD caresses herself after eating breakfast at the diner down the street.
	1		MAYFIELD scratches herself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to shave herself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to scrub herself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to wash herself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to caress herself after eating breakfast at the diner down the street.
	1		MAYFIELD likes to scratch herself after eating breakfast at the diner down the street.
	0		MAYFIELD shaves itself after eating breakfast at the diner down the street.
	0		MAYFIELD scrubs itself after eating breakfast at the diner down the street.
	0		MAYFIELD washes itself after eating breakfast at the diner down the street.
	0		MAYFIELD caresses itself after eating breakfast at the diner down the street.
	0		MAYFIELD scratches itself after eating breakfast at the diner down the street.
	0		MAYFIELD likes to shave itself after eating breakfast at the diner down the street.
	0		MAYFIELD likes to scrub itself after eating breakfast at the diner down the street.
	0		MAYFIELD likes to wash itself after eating breakfast at the diner down the street.
	0		MAYFIELD likes to caress itself after eating breakfast at the diner down the street.
	0		MAYFIELD likes to scratch itself after eating breakfast at the diner down the street.
	1		MAYFIELD shaves himself looking in the mirror.
	1		MAYFIELD scrubs himself looking in the mirror.
	1		MAYFIELD washes himself looking in the mirror.
	1		MAYFIELD caresses himself looking in the mirror.
	1		MAYFIELD scratches himself looking in the mirror.
	1		MAYFIELD likes to shave himself looking in the mirror.
	1		MAYFIELD likes to scrub himself looking in the mirror.
	1		MAYFIELD likes to wash himself looking in the mirror.
	1		MAYFIELD likes to caress himself looking in the mirror.
	1		MAYFIELD likes to scratch himself looking in the mirror.
	1		MAYFIELD shaves herself looking in the mirror.
	1		MAYFIELD scrubs herself looking in the mirror.
	1		MAYFIELD washes herself looking in the mirror.
	1		MAYFIELD caresses herself looking in the mirror.
	1		MAYFIELD scratches herself looking in the mirror.
	1		MAYFIELD likes to shave herself looking in the mirror.
	1		MAYFIELD likes to scrub herself looking in the mirror.
	1		MAYFIELD likes to wash herself looking in the mirror.
	1		MAYFIELD likes to caress herself looking in the mirror.
	1		MAYFIELD likes to scratch herself looking in the mirror.
	0		MAYFIELD shaves itself looking in the mirror.
	0		MAYFIELD scrubs itself looking in the mirror.
	0		MAYFIELD washes itself looking in the mirror.
	0		MAYFIELD caresses itself looking in the mirror.
	0		MAYFIELD scratches itself looking in the mirror.
	0		MAYFIELD likes to shave itself looking in the mirror.
	0		MAYFIELD likes to scrub itself looking in the mirror.
	0		MAYFIELD likes to wash itself looking in the mirror.
	0		MAYFIELD likes to caress itself looking in the mirror.
	0		MAYFIELD likes to scratch itself looking in the mirror.
	1		MAYFIELD shaves himself .
	1		MAYFIELD scrubs himself .
	1		MAYFIELD washes himself .
	1		MAYFIELD caresses himself .
	1		MAYFIELD scratches himself .
	1		MAYFIELD likes to shave himself .
	1		MAYFIELD likes to scrub himself .
	1		MAYFIELD likes to wash himself .
	1		MAYFIELD likes to caress himself .
	1		MAYFIELD likes to scratch himself .
	1		MAYFIELD shaves herself .
	1		MAYFIELD scrubs herself .
	1		MAYFIELD washes herself .
	1		MAYFIELD caresses herself .
	1		MAYFIELD scratches herself .
	1		MAYFIELD likes to shave herself .
	1		MAYFIELD likes to scrub herself .
	1		MAYFIELD likes to wash herself .
	1		MAYFIELD likes to caress herself .
	1		MAYFIELD likes to scratch herself .
	0		MAYFIELD shaves itself .
	0		MAYFIELD scrubs itself .
	0		MAYFIELD washes itself .
	0		MAYFIELD caresses itself .
	0		MAYFIELD scratches itself .
	0		MAYFIELD likes to shave itself .
	0		MAYFIELD likes to scrub itself .
	0		MAYFIELD likes to wash itself .
	0		MAYFIELD likes to caress itself .
	0		MAYFIELD likes to scratch itself .
	1		ELDER shaves himself in the shower.
	1		ELDER scrubs himself in the shower.
	1		ELDER washes himself in the shower.
	1		ELDER caresses himself in the shower.
	1		ELDER scratches himself in the shower.
	1		ELDER likes to shave himself in the shower.
	1		ELDER likes to scrub himself in the shower.
	1		ELDER likes to wash himself in the shower.
	1		ELDER likes to caress himself in the shower.
	1		ELDER likes to scratch himself in the shower.
	1		ELDER shaves herself in the shower.
	1		ELDER scrubs herself in the shower.
	1		ELDER washes herself in the shower.
	1		ELDER caresses herself in the shower.
	1		ELDER scratches herself in the shower.
	1		ELDER likes to shave herself in the shower.
	1		ELDER likes to scrub herself in the shower.
	1		ELDER likes to wash herself in the shower.
	1		ELDER likes to caress herself in the shower.
	1		ELDER likes to scratch herself in the shower.
	0		ELDER shaves itself in the shower.
	0		ELDER scrubs itself in the shower.
	0		ELDER washes itself in the shower.
	0		ELDER caresses itself in the shower.
	0		ELDER scratches itself in the shower.
	0		ELDER likes to shave itself in the shower.
	0		ELDER likes to scrub itself in the shower.
	0		ELDER likes to wash itself in the shower.
	0		ELDER likes to caress itself in the shower.
	0		ELDER likes to scratch itself in the shower.
	1		ELDER shaves himself every morning.
	1		ELDER scrubs himself every morning.
	1		ELDER washes himself every morning.
	1		ELDER caresses himself every morning.
	1		ELDER scratches himself every morning.
	1		ELDER likes to shave himself every morning.
	1		ELDER likes to scrub himself every morning.
	1		ELDER likes to wash himself every morning.
	1		ELDER likes to caress himself every morning.
	1		ELDER likes to scratch himself every morning.
	1		ELDER shaves herself every morning.
	1		ELDER scrubs herself every morning.
	1		ELDER washes herself every morning.
	1		ELDER caresses herself every morning.
	1		ELDER scratches herself every morning.
	1		ELDER likes to shave herself every morning.
	1		ELDER likes to scrub herself every morning.
	1		ELDER likes to wash herself every morning.
	1		ELDER likes to caress herself every morning.
	1		ELDER likes to scratch herself every morning.
	0		ELDER shaves itself every morning.
	0		ELDER scrubs itself every morning.
	0		ELDER washes itself every morning.
	0		ELDER caresses itself every morning.
	0		ELDER scratches itself every morning.
	0		ELDER likes to shave itself every morning.
	0		ELDER likes to scrub itself every morning.
	0		ELDER likes to wash itself every morning.
	0		ELDER likes to caress itself every morning.
	0		ELDER likes to scratch itself every morning.
	1		ELDER shaves himself after eating breakfast at the diner down the street.
	1		ELDER scrubs himself after eating breakfast at the diner down the street.
	1		ELDER washes himself after eating breakfast at the diner down the street.
	1		ELDER caresses himself after eating breakfast at the diner down the street.
	1		ELDER scratches himself after eating breakfast at the diner down the street.
	1		ELDER likes to shave himself after eating breakfast at the diner down the street.
	1		ELDER likes to scrub himself after eating breakfast at the diner down the street.
	1		ELDER likes to wash himself after eating breakfast at the diner down the street.
	1		ELDER likes to caress himself after eating breakfast at the diner down the street.
	1		ELDER likes to scratch himself after eating breakfast at the diner down the street.
	1		ELDER shaves herself after eating breakfast at the diner down the street.
	1		ELDER scrubs herself after eating breakfast at the diner down the street.
	1		ELDER washes herself after eating breakfast at the diner down the street.
	1		ELDER caresses herself after eating breakfast at the diner down the street.
	1		ELDER scratches herself after eating breakfast at the diner down the street.
	1		ELDER likes to shave herself after eating breakfast at the diner down the street.
	1		ELDER likes to scrub herself after eating breakfast at the diner down the street.
	1		ELDER likes to wash herself after eating breakfast at the diner down the street.
	1		ELDER likes to caress herself after eating breakfast at the diner down the street.
	1		ELDER likes to scratch herself after eating breakfast at the diner down the street.
	0		ELDER shaves itself after eating breakfast at the diner down the street.
	0		ELDER scrubs itself after eating breakfast at the diner down the street.
	0		ELDER washes itself after eating breakfast at the diner down the street.
	0		ELDER caresses itself after eating breakfast at the diner down the street.
	0		ELDER scratches itself after eating breakfast at the diner down the street.
	0		ELDER likes to shave itself after eating breakfast at the diner down the street.
	0		ELDER likes to scrub itself after eating breakfast at the diner down the street.
	0		ELDER likes to wash itself after eating breakfast at the diner down the street.
	0		ELDER likes to caress itself after eating breakfast at the diner down the street.
	0		ELDER likes to scratch itself after eating breakfast at the diner down the street.
	1		ELDER shaves himself looking in the mirror.
	1		ELDER scrubs himself looking in the mirror.
	1		ELDER washes himself looking in the mirror.
	1		ELDER caresses himself looking in the mirror.
	1		ELDER scratches himself looking in the mirror.
	1		ELDER likes to shave himself looking in the mirror.
	1		ELDER likes to scrub himself looking in the mirror.
	1		ELDER likes to wash himself looking in the mirror.
	1		ELDER likes to caress himself looking in the mirror.
	1		ELDER likes to scratch himself looking in the mirror.
	1		ELDER shaves herself looking in the mirror.
	1		ELDER scrubs herself looking in the mirror.
	1		ELDER washes herself looking in the mirror.
	1		ELDER caresses herself looking in the mirror.
	1		ELDER scratches herself looking in the mirror.
	1		ELDER likes to shave herself looking in the mirror.
	1		ELDER likes to scrub herself looking in the mirror.
	1		ELDER likes to wash herself looking in the mirror.
	1		ELDER likes to caress herself looking in the mirror.
	1		ELDER likes to scratch herself looking in the mirror.
	0		ELDER shaves itself looking in the mirror.
	0		ELDER scrubs itself looking in the mirror.
	0		ELDER washes itself looking in the mirror.
	0		ELDER caresses itself looking in the mirror.
	0		ELDER scratches itself looking in the mirror.
	0		ELDER likes to shave itself looking in the mirror.
	0		ELDER likes to scrub itself looking in the mirror.
	0		ELDER likes to wash itself looking in the mirror.
	0		ELDER likes to caress itself looking in the mirror.
	0		ELDER likes to scratch itself looking in the mirror.
	1		ELDER shaves himself .
	1		ELDER scrubs himself .
	1		ELDER washes himself .
	1		ELDER caresses himself .
	1		ELDER scratches himself .
	1		ELDER likes to shave himself .
	1		ELDER likes to scrub himself .
	1		ELDER likes to wash himself .
	1		ELDER likes to caress himself .
	1		ELDER likes to scratch himself .
	1		ELDER shaves herself .
	1		ELDER scrubs herself .
	1		ELDER washes herself .
	1		ELDER caresses herself .
	1		ELDER scratches herself .
	1		ELDER likes to shave herself .
	1		ELDER likes to scrub herself .
	1		ELDER likes to wash herself .
	1		ELDER likes to caress herself .
	1		ELDER likes to scratch herself .
	0		ELDER shaves itself .
	0		ELDER scrubs itself .
	0		ELDER washes itself .
	0		ELDER caresses itself .
	0		ELDER scratches itself .
	0		ELDER likes to shave itself .
	0		ELDER likes to scrub itself .
	0		ELDER likes to wash itself .
	0		ELDER likes to caress itself .
	0		ELDER likes to scratch itself .
	1		RANKIN shaves himself in the shower.
	1		RANKIN scrubs himself in the shower.
	1		RANKIN washes himself in the shower.
	1		RANKIN caresses himself in the shower.
	1		RANKIN scratches himself in the shower.
	1		RANKIN likes to shave himself in the shower.
	1		RANKIN likes to scrub himself in the shower.
	1		RANKIN likes to wash himself in the shower.
	1		RANKIN likes to caress himself in the shower.
	1		RANKIN likes to scratch himself in the shower.
	1		RANKIN shaves herself in the shower.
	1		RANKIN scrubs herself in the shower.
	1		RANKIN washes herself in the shower.
	1		RANKIN caresses herself in the shower.
	1		RANKIN scratches herself in the shower.
	1		RANKIN likes to shave herself in the shower.
	1		RANKIN likes to scrub herself in the shower.
	1		RANKIN likes to wash herself in the shower.
	1		RANKIN likes to caress herself in the shower.
	1		RANKIN likes to scratch herself in the shower.
	0		RANKIN shaves itself in the shower.
	0		RANKIN scrubs itself in the shower.
	0		RANKIN washes itself in the shower.
	0		RANKIN caresses itself in the shower.
	0		RANKIN scratches itself in the shower.
	0		RANKIN likes to shave itself in the shower.
	0		RANKIN likes to scrub itself in the shower.
	0		RANKIN likes to wash itself in the shower.
	0		RANKIN likes to caress itself in the shower.
	0		RANKIN likes to scratch itself in the shower.
	1		RANKIN shaves himself every morning.
	1		RANKIN scrubs himself every morning.
	1		RANKIN washes himself every morning.
	1		RANKIN caresses himself every morning.
	1		RANKIN scratches himself every morning.
	1		RANKIN likes to shave himself every morning.
	1		RANKIN likes to scrub himself every morning.
	1		RANKIN likes to wash himself every morning.
	1		RANKIN likes to caress himself every morning.
	1		RANKIN likes to scratch himself every morning.
	1		RANKIN shaves herself every morning.
	1		RANKIN scrubs herself every morning.
	1		RANKIN washes herself every morning.
	1		RANKIN caresses herself every morning.
	1		RANKIN scratches herself every morning.
	1		RANKIN likes to shave herself every morning.
	1		RANKIN likes to scrub herself every morning.
	1		RANKIN likes to wash herself every morning.
	1		RANKIN likes to caress herself every morning.
	1		RANKIN likes to scratch herself every morning.
	0		RANKIN shaves itself every morning.
	0		RANKIN scrubs itself every morning.
	0		RANKIN washes itself every morning.
	0		RANKIN caresses itself every morning.
	0		RANKIN scratches itself every morning.
	0		RANKIN likes to shave itself every morning.
	0		RANKIN likes to scrub itself every morning.
	0		RANKIN likes to wash itself every morning.
	0		RANKIN likes to caress itself every morning.
	0		RANKIN likes to scratch itself every morning.
	1		RANKIN shaves himself after eating breakfast at the diner down the street.
	1		RANKIN scrubs himself after eating breakfast at the diner down the street.
	1		RANKIN washes himself after eating breakfast at the diner down the street.
	1		RANKIN caresses himself after eating breakfast at the diner down the street.
	1		RANKIN scratches himself after eating breakfast at the diner down the street.
	1		RANKIN likes to shave himself after eating breakfast at the diner down the street.
	1		RANKIN likes to scrub himself after eating breakfast at the diner down the street.
	1		RANKIN likes to wash himself after eating breakfast at the diner down the street.
	1		RANKIN likes to caress himself after eating breakfast at the diner down the street.
	1		RANKIN likes to scratch himself after eating breakfast at the diner down the street.
	1		RANKIN shaves herself after eating breakfast at the diner down the street.
	1		RANKIN scrubs herself after eating breakfast at the diner down the street.
	1		RANKIN washes herself after eating breakfast at the diner down the street.
	1		RANKIN caresses herself after eating breakfast at the diner down the street.
	1		RANKIN scratches herself after eating breakfast at the diner down the street.
	1		RANKIN likes to shave herself after eating breakfast at the diner down the street.
	1		RANKIN likes to scrub herself after eating breakfast at the diner down the street.
	1		RANKIN likes to wash herself after eating breakfast at the diner down the street.
	1		RANKIN likes to caress herself after eating breakfast at the diner down the street.
	1		RANKIN likes to scratch herself after eating breakfast at the diner down the street.
	0		RANKIN shaves itself after eating breakfast at the diner down the street.
	0		RANKIN scrubs itself after eating breakfast at the diner down the street.
	0		RANKIN washes itself after eating breakfast at the diner down the street.
	0		RANKIN caresses itself after eating breakfast at the diner down the street.
	0		RANKIN scratches itself after eating breakfast at the diner down the street.
	0		RANKIN likes to shave itself after eating breakfast at the diner down the street.
	0		RANKIN likes to scrub itself after eating breakfast at the diner down the street.
	0		RANKIN likes to wash itself after eating breakfast at the diner down the street.
	0		RANKIN likes to caress itself after eating breakfast at the diner down the street.
	0		RANKIN likes to scratch itself after eating breakfast at the diner down the street.
	1		RANKIN shaves himself looking in the mirror.
	1		RANKIN scrubs himself looking in the mirror.
	1		RANKIN washes himself looking in the mirror.
	1		RANKIN caresses himself looking in the mirror.
	1		RANKIN scratches himself looking in the mirror.
	1		RANKIN likes to shave himself looking in the mirror.
	1		RANKIN likes to scrub himself looking in the mirror.
	1		RANKIN likes to wash himself looking in the mirror.
	1		RANKIN likes to caress himself looking in the mirror.
	1		RANKIN likes to scratch himself looking in the mirror.
	1		RANKIN shaves herself looking in the mirror.
	1		RANKIN scrubs herself looking in the mirror.
	1		RANKIN washes herself looking in the mirror.
	1		RANKIN caresses herself looking in the mirror.
	1		RANKIN scratches herself looking in the mirror.
	1		RANKIN likes to shave herself looking in the mirror.
	1		RANKIN likes to scrub herself looking in the mirror.
	1		RANKIN likes to wash herself looking in the mirror.
	1		RANKIN likes to caress herself looking in the mirror.
	1		RANKIN likes to scratch herself looking in the mirror.
	0		RANKIN shaves itself looking in the mirror.
	0		RANKIN scrubs itself looking in the mirror.
	0		RANKIN washes itself looking in the mirror.
	0		RANKIN caresses itself looking in the mirror.
	0		RANKIN scratches itself looking in the mirror.
	0		RANKIN likes to shave itself looking in the mirror.
	0		RANKIN likes to scrub itself looking in the mirror.
	0		RANKIN likes to wash itself looking in the mirror.
	0		RANKIN likes to caress itself looking in the mirror.
	0		RANKIN likes to scratch itself looking in the mirror.
	1		RANKIN shaves himself .
	1		RANKIN scrubs himself .
	1		RANKIN washes himself .
	1		RANKIN caresses himself .
	1		RANKIN scratches himself .
	1		RANKIN likes to shave himself .
	1		RANKIN likes to scrub himself .
	1		RANKIN likes to wash himself .
	1		RANKIN likes to caress himself .
	1		RANKIN likes to scratch himself .
	1		RANKIN shaves herself .
	1		RANKIN scrubs herself .
	1		RANKIN washes herself .
	1		RANKIN caresses herself .
	1		RANKIN scratches herself .
	1		RANKIN likes to shave herself .
	1		RANKIN likes to scrub herself .
	1		RANKIN likes to wash herself .
	1		RANKIN likes to caress herself .
	1		RANKIN likes to scratch herself .
	0		RANKIN shaves itself .
	0		RANKIN scrubs itself .
	0		RANKIN washes itself .
	0		RANKIN caresses itself .
	0		RANKIN scratches itself .
	0		RANKIN likes to shave itself .
	0		RANKIN likes to scrub itself .
	0		RANKIN likes to wash itself .
